Video_Name,Img_Path,Frame_ID,Ear_back_x,Ear_back_y,Ear_front_x,Ear_front_y,Ear_bottom_x,Ear_bottom_y,Ear_top_x,Ear_top_y,Eye_back_x,Eye_back_y,Eye_front_x,Eye_front_y,Eye_bottom_x,Eye_bottom_y,Eye_top_x,Eye_top_y,Nose_top_x,Nose_top_y,Nose_bottom_x,Nose_bottom_y,Mouth_x,Mouth_y,Stimuli
2021-11-25_13-59-53,img_401.jpg,401,1127.874267578125,340.8612670898437,884.0255126953125,450.0472717285156,856.1223754882812,445.1945495605469,1021.1145629882812,378.46978759765625,939.8316650390624,433.0627746582031,966.5216064453124,408.7992248535156,955.6029663085938,426.9968872070313,944.6843872070312,413.6519470214844,1089.052490234375,297.1868591308594,1091.4788818359375,331.1558532714844,1097.5447998046875,439.128662109375,baseline
2021-11-25_13-59-53,img_478.jpg,478,1064.3961181640625,230.54884338378903,1133.0679931640625,401.00238037109375,1076.658935546875,342.1407470703125,1149.009765625,302.8996276855469,1223.8131103515625,521.1782836914062,1264.280517578125,564.0982055664062,1237.30224609375,554.2879638671875,1255.6964111328125,528.5359497070312,1353.7991943359375,712.4786376953125,1317.0107421875,725.9677734375,1227.491943359375,723.5151977539062,baseline
2021-11-25_13-59-53,img_523.jpg,523,1023.0162353515624,573.4859619140625,1102.8271484375,675.3983764648438,1035.2947998046875,650.8411865234375,1104.0550537109375,574.7138061523438,1247.7147216796875,753.9814453125,1294.3734130859375,790.8173217773438,1256.309814453125,782.2222900390625,1271.0440673828125,747.8421630859375,1396.285888671875,905.0083618164062,1370.5008544921875,939.388427734375,1263.6768798828125,944.2999267578124,baseline
2021-11-25_13-59-53,img_636.jpg,636,1152.2415771484375,555.5379028320312,1266.4140625,667.4038696289062,1177.6131591796875,658.1777954101562,1244.502197265625,570.5302124023438,1380.5865478515625,730.8330688476562,1423.257080078125,753.898193359375,1394.4256591796875,753.898193359375,1403.6517333984375,725.0667724609375,1523.590576171875,841.5457763671875,1500.525390625,872.6837768554688,1409.41796875,898.055419921875,baseline
2021-11-25_13-59-53,img_721.jpg,721,853.87158203125,486.21624755859375,970.3916015625,555.2083740234375,921.3305053710938,565.9404907226562,961.192626953125,486.21624755859375,1100.7100830078125,569.0068359375,1125.2406005859375,558.2747192382812,1119.1080322265625,565.9404907226562,1250.9595947265625,556.7415771484375,1298.487548828125,539.8768310546875,1300.020751953125,595.0704956054688,1237.1612548828125,659.4631958007812,baseline
2021-11-25_13-59-53,img_819.jpg,819,1118.80908203125,554.7221069335938,1257.8427734375,621.28076171875,1195.721435546875,634.592529296875,1204.5958251953125,556.201171875,1374.6903076171875,630.1552734375,1419.062744140625,613.8853759765625,1393.9183349609375,636.0715942382812,1392.4393310546875,602.052734375,1565.4918212890625,619.8016967773438,1564.0128173828125,655.2996826171875,1506.32861328125,721.8583374023438,baseline
2021-11-25_13-59-53,img_828.jpg,828,1246.6451416015625,315.7823486328125,1245.17578125,503.8640441894531,1099.706298828125,406.8844299316406,1253.9920654296875,398.0680847167969,1267.216552734375,630.2314453125,1273.0941162109375,722.8029174804688,1249.583984375,696.3538818359375,1312.767578125,683.12939453125,1243.7064208984375,888.84375,1220.1961669921875,897.6600952148438,1214.318603515625,841.8233642578125,baseline
2021-11-25_13-59-53,img_849.jpg,849,841.9641723632812,395.0089721679688,788.4441528320312,599.7811889648438,843.1276245117188,498.5585632324219,765.174560546875,485.7602844238281,696.5293579101562,695.1864013671875,652.3171997070312,739.3985595703125,681.4041137695312,728.92724609375,665.1154174804688,696.349853515625,580.1815185546875,849.9290161132812,612.7589111328125,867.3812255859375,700.019775390625,861.5637817382812,baseline
2021-11-25_13-59-53,img_983.jpg,983,1200.9498291015625,495.10748291015625,1336.642822265625,625.087158203125,1150.95751953125,583.6651000976562,1286.650634765625,520.8177490234375,1440.9122314453125,610.8037109375,1490.9044189453125,599.3768920898438,1463.765869140625,616.51708984375,1458.052490234375,589.3784790039062,1636.595947265625,625.087158203125,1635.1676025390625,663.652587890625,1569.463623046875,745.0684204101562,baseline
2021-11-25_13-59-53,img_1194.jpg,1194,709.5421752929688,359.4324035644531,678.854736328125,551.2289428710938,724.8859252929688,463.0025329589844,643.052734375,460.44525146484375,589.3496704101562,679.0933227539062,550.9903564453125,718.7312622070312,585.5137329101562,702.1089477539062,552.2689819335938,686.7651977539062,465.32122802734375,865.7753295898438,502.4018859863281,882.397705078125,598.3001708984375,872.1685180664062,baseline
2021-11-25_13-59-53,img_1223.jpg,1223,983.7352905273438,432.6085205078125,1063.0322265625,545.6801147460938,989.609130859375,532.4639892578125,1027.7891845703125,453.1669921875,1201.0677490234375,560.36474609375,1262.7431640625,569.175537109375,1224.5631103515625,575.0493774414062,1231.905517578125,542.7432250976562,1413.994873046875,632.3193969726562,1397.8416748046875,673.4364013671875,1297.986328125,717.490234375,baseline
2021-11-25_13-59-53,img_1235.jpg,1235,1625.9432373046875,545.3231811523438,1253.765380859375,641.9462890625,1559.738525390625,629.4210815429688,1142.827880859375,538.1659545898438,1382.59619140625,606.1599731445312,1438.0650634765625,566.7949829101562,1409.4359130859375,573.9522705078125,1395.1214599609375,582.8988647460938,1588.3675537109375,522.0620727539062,1604.471435546875,577.5308837890625,1579.4210205078125,661.6287841796875,baseline
2021-11-25_13-59-53,img_1379.jpg,1379,922.5971069335938,259.8795166015625,870.1566772460938,444.5135192871094,932.4296875,352.7427673339844,851.5840454101562,334.1701354980469,790.403564453125,519.8966064453125,739.0556030273438,553.764404296875,771.8308715820312,547.2093505859375,756.5357666015625,517.7116088867188,629.8047485351562,672.847900390625,664.7650146484375,689.2355346679688,745.6106567382812,696.883056640625,baseline
2021-11-25_13-59-53,img_1435.jpg,1435,1201.1629638671875,632.1207275390625,1256.1358642578125,727.0738525390625,1212.1575927734375,704.085205078125,1203.1619873046875,632.1207275390625,1354.0875244140625,764.0556030273438,1391.0692138671875,771.0521240234375,1368.08056640625,780.0477294921875,1367.0810546875,752.0615234375,1484.0234375,814.0309448242188,1476.02734375,843.0166625976562,1408.0609130859375,885.9954223632812,baseline
2021-11-25_13-59-53,img_1539.jpg,1539,1088.7720947265625,677.135498046875,1230.56787109375,748.0333862304688,1156.776123046875,758.1616821289062,1022.21484375,680.029296875,1347.766357421875,778.418212890625,1391.1732177734375,792.8871459960938,1372.363525390625,795.7809448242188,1382.4918212890625,765.3961791992188,1511.2655029296875,836.2940673828125,1508.371826171875,882.5947265625,1431.686279296875,905.7449951171876,baseline
2021-11-25_13-59-53,img_1605.jpg,1605,838.7904663085938,313.02166748046875,748.3546752929688,483.2537231445313,832.1408081054688,428.7262573242188,747.0247802734375,367.5491027832031,637.9698486328125,523.15185546875,582.1124267578125,540.4410400390625,615.3609008789062,548.420654296875,610.0411376953125,512.5123291015625,429.1695861816406,606.9379272460938,439.80908203125,640.1864013671875,536.8945922851562,678.7545776367188,baseline
2021-11-25_13-59-53,img_1727.jpg,1727,316.25,1008.75,860.0,690.0,822.5,733.75,847.5,533.75,941.25,571.25,722.5,577.5,872.5,615.0,866.25,546.25,935.0,196.25,941.25,215.0,960.0,783.75,baseline
2021-11-25_13-59-53,img_1847.jpg,1847,801.8604736328125,426.5129089355469,768.6249389648438,619.0494995117188,814.4669799804688,518.197021484375,739.9736938476562,505.5904235839844,688.4013671875,711.879638671875,648.2896118164062,746.2611694335938,678.0869140625,742.822998046875,658.6040649414062,714.1717529296875,571.504150390625,849.40576171875,599.0093994140625,875.7649536132812,686.1092529296875,878.0570678710938,baseline
2021-11-25_13-59-53,img_1885.jpg,1885,1000.0134887695312,593.5357055664062,1204.999755859375,652.7539672851562,1116.9315185546875,652.7539672851562,1077.4527587890625,581.3883666992188,1331.0283203125,637.56982421875,1379.6175537109375,614.7935791015625,1365.9517822265625,634.532958984375,1353.8045654296875,602.646240234375,1514.756591796875,623.904052734375,1516.2750244140625,663.3828735351562,1447.9462890625,746.895751953125,baseline
2021-11-25_13-59-53,img_1980.jpg,1980,720.6785278320312,412.3870544433594,675.0958862304688,592.4384765625,721.818115234375,512.6688232421875,662.5606689453125,493.2962341308594,632.9319458007812,694.9993896484375,612.4197998046875,732.6051025390625,632.9319458007812,713.232421875,616.97802734375,728.0468139648438,550.8832397460938,844.2825317382812,585.0701904296875,868.2134399414062,687.6311645507812,852.259521484375,baseline
2021-11-25_13-59-53,img_1994.jpg,1994,1127.7801513671875,630.7753295898438,1262.794921875,714.4622192382812,1127.7801513671875,730.0838012695312,1219.27783203125,662.0184326171875,1372.1458740234375,782.527587890625,1410.0838623046875,795.91748046875,1391.1148681640625,798.1491088867188,1395.578125,773.6009521484375,1511.6240234375,856.1720581054688,1499.349853515625,891.87841796875,1434.632080078125,926.4690551757812,baseline
2021-11-25_13-59-53,img_2013.jpg,2013,706.2415771484375,467.8556213378906,664.9347534179688,647.5960083007812,709.5907592773438,561.6331787109375,644.839599609375,546.0036010742188,583.4375610351562,745.8391723632812,539.8980102539062,782.6803588867188,573.3900146484375,780.4475708007812,553.2947998046875,753.6539916992188,468.4483947753906,873.1087646484375,497.4747924804688,916.6483764648438,572.2735595703125,922.2303466796876,baseline
2021-11-25_13-59-53,img_2078.jpg,2078,1146.529052734375,556.6122436523438,1317.3939208984375,583.125732421875,1290.88037109375,606.6932983398438,1153.8939208984375,518.31494140625,1433.7587890625,519.7879028320312,1489.731689453125,494.7473754882813,1491.2047119140625,515.3689575195312,1489.731689453125,485.9095153808594,1563.38037109375,450.5581665039063,1581.0560302734375,472.65277099609375,1578.110107421875,555.1392822265625,baseline
2021-11-25_13-59-53,img_2145.jpg,2145,291.25,977.5,860.0,658.75,1003.75,733.75,1253.75,446.25,978.75,565.0,1047.5,571.25,1028.75,596.25,1010.0,546.25,328.75,283.75,347.5,283.75,453.75,302.5,baseline
2021-11-25_13-59-53,img_2248.jpg,2248,1263.890625,306.5865783691406,1338.2010498046875,442.82232666015625,1250.12939453125,402.9148864746094,1345.08154296875,349.24627685546875,1442.7860107421875,508.87603759765625,1497.830810546875,514.3804931640625,1470.308349609375,529.517822265625,1478.5650634765625,495.1148376464844,1647.82763671875,565.296875,1638.19482421875,617.5894165039062,1557.00390625,679.5147705078125,baseline
2021-11-25_13-59-53,img_2282.jpg,2282,1363.8106689453125,428.6168518066406,1424.44287109375,586.7361450195312,1344.7886962890625,511.8375244140625,1461.2977294921875,499.9488525390625,1532.629638671875,704.4339599609375,1578.9954833984375,724.6446533203125,1544.518310546875,725.8335571289062,1562.351318359375,696.1118774414062,1712.1485595703125,845.9090576171875,1675.293701171875,880.38623046875,1583.7509765625,888.7083129882812,baseline
2021-11-25_13-59-53,img_2322.jpg,2322,178.75,846.25,972.5,646.25,403.75,733.75,1035.0,390.0,935.0,540.0,1028.75,477.5,966.25,527.5,978.75,502.5,1260.0,221.25,260.0,290.0,610.0,202.5,baseline
2021-11-25_13-59-53,img_2334.jpg,2334,983.4898681640624,303.8960876464844,1103.80615234375,414.4089050292969,983.4898681640624,332.41552734375,1052.11474609375,251.3133850097656,1172.43115234375,389.4544067382813,1209.86279296875,377.8683776855469,1201.841796875,396.5842590332031,1176.88720703125,377.8683776855469,1276.705322265625,456.29681396484375,1287.4000244140625,344.0015563964844,1300.7685546875,400.149169921875,baseline
2021-11-25_13-59-53,img_2423.jpg,2423,736.7635498046875,468.6830139160156,856.3155517578125,573.4957275390625,731.8504028320312,586.5973510742188,774.4306030273438,457.2191162109375,1018.4476928710938,622.626708984375,1077.4049072265625,647.1921997070312,1041.37548828125,639.0037231445312,1044.65087890625,620.989013671875,1224.7977294921875,748.7294921875,1198.5946044921875,779.8457641601562,1111.7965087890625,815.8751831054688,baseline
2021-11-25_13-59-53,img_2431.jpg,2431,1351.9605712890625,432.66009521484375,1381.296875,630.6800537109375,1326.815185546875,558.3870239257812,1413.7763671875,528.0030517578125,1491.307861328125,718.6889038085938,1536.360107421875,756.406982421875,1505.97607421875,748.025146484375,1525.8828125,717.6411743164062,1627.5120849609375,852.797607421875,1602.36669921875,887.37255859375,1516.4532470703125,888.4202270507812,baseline
2021-11-25_13-59-53,img_2536.jpg,2536,353.75,783.75,997.5,596.25,610.0,746.25,1397.5,533.75,953.75,546.25,1047.5,621.25,972.5,627.5,978.75,515.0,860.0,290.0,803.75,727.5,747.5,208.75,baseline
2021-11-25_13-59-53,img_2609.jpg,2609,1610.0,977.5,1147.5,540.0,1316.25,746.25,1322.5,527.5,953.75,577.5,860.0,627.5,922.5,652.5,928.75,540.0,460.0,283.75,378.75,783.75,603.75,202.5,baseline
2021-11-25_13-59-53,img_2662.jpg,2662,846.8594360351562,507.1811828613281,1039.717529296875,577.739013671875,956.6160278320312,557.3556518554688,959.751953125,457.0067138671875,981.7032470703124,540.108154296875,1190.2408447265625,511.8850402832031,1002.0866088867188,541.6760864257812,1160.44970703125,497.7734680175781,1284.31787109375,478.9580383300781,1301.5654296875,524.4286499023438,1248.2550048828125,612.2339477539062,baseline
2021-11-25_13-59-53,img_2703.jpg,2703,1150.98583984375,622.6256103515625,1263.3934326171875,724.9290771484375,1196.4541015625,731.244140625,1260.867431640625,569.579345703125,1374.5379638671875,780.5013427734375,1399.798095703125,788.0794067382812,1375.8009033203125,796.92041015625,1377.06396484375,774.1863403320312,1493.260498046875,857.5447387695312,1481.8934326171875,887.8568725585938,1402.3240966796875,938.3771362304688,baseline
2021-11-25_13-59-53,img_2787.jpg,2787,1004.9383544921876,542.7688598632812,1145.7283935546875,661.3974609375,1055.7791748046875,619.6819458007812,1118.3525390625,551.8941650390625,1263.0533447265625,743.5249633789062,1312.590576171875,763.0791625976562,1283.9111328125,776.1152954101562,1298.2508544921875,733.0961303710938,1409.057861328125,849.1174926757812,1392.1109619140625,888.225830078125,1298.2508544921875,909.0836181640624,baseline
2021-11-25_13-59-53,img_2861.jpg,2861,668.4520874023438,459.8874816894531,843.124267578125,565.698486328125,747.3905029296875,575.7757568359375,747.3905029296875,478.3624267578125,970.769287109375,495.1578063964844,1024.5146484375,464.9260864257813,994.2828979492188,488.4396667480469,987.564697265625,466.6056518554688,1157.1982421875,411.1808166503906,1167.2755126953125,453.1693115234375,1145.4415283203125,564.0189819335938,baseline
2021-11-25_13-59-53,img_2892.jpg,2892,714.3052978515625,426.5438537597656,697.8436279296875,624.08447265625,757.3590698242188,532.911865234375,653.5236206054688,510.1187133789063,623.1327514648438,725.3873291015625,585.1441650390625,772.2398681640625,615.5350341796875,759.5770263671875,591.4755859375,732.9850463867188,500.3030090332031,908.998779296875,537.0253295898438,931.7919311523438,640.8607177734375,911.5313720703124,baseline
2021-11-25_13-59-53,img_2904.jpg,2904,980.9635009765624,615.3515014648438,1111.0369873046875,683.2787475585938,1024.3212890625,700.6218872070312,1083.5770263671875,603.7894287109375,1254.11767578125,783.001708984375,1319.1544189453125,798.8995971679688,1277.241943359375,809.0164184570312,1287.3587646484375,764.2133178710938,1427.5489501953125,855.2647094726562,1421.7679443359375,889.9509887695312,1313.3734130859375,926.08251953125,baseline
2021-11-25_13-59-53,img_2958.jpg,2958,1082.062744140625,672.1000366210938,1210.017822265625,759.3421630859375,1124.229736328125,763.7042846679688,1163.4886474609375,672.1000366210938,1358.3294677734375,792.7849731445312,1412.1287841796875,798.6011352539062,1388.8641357421875,811.6874389648438,1385.9560546875,782.6067504882812,1553.170166015625,840.7681274414062,1540.0838623046875,877.1190185546875,1452.8416748046875,942.5506591796876,baseline
2021-11-25_13-59-53,img_2959.jpg,2959,681.1417236328125,6.56496524810791,523.4033813476562,45.19476318359375,562.0331420898438,-366.8564147949219,681.1417236328125,-28.84568214416504,336.6926574707031,196.49481201171875,339.91180419921875,82.2149887084961,336.6926574707031,82.2149887084961,328.6448059082031,204.5426788330078,64.67449951171875,455.6363525390625,581.3480834960938,107.96818542480467,473.5065307617188,127.2830810546875,baseline
2021-11-25_13-59-53,img_2993.jpg,2993,712.98583984375,398.437255859375,703.6981201171875,598.7869873046875,759.424560546875,505.9096374511719,653.2789916992188,504.5828247070313,636.0303344726562,712.8934936523438,604.1866455078125,767.2930908203125,634.7034912109375,747.3908081054688,601.5330200195312,722.1812133789062,544.4797973632812,919.8773193359376,585.6112060546875,923.8577880859376,686.449462890625,885.3800048828125,baseline
2021-11-25_13-59-53,img_3009.jpg,3009,1230.3558349609375,378.0543212890625,1382.41259765625,465.1413879394531,1299.4725341796875,477.5823974609375,1324.3544921875,387.7306518554688,1484.705322265625,420.90667724609375,1528.93994140625,404.3186645507813,1513.734375,430.5830078125,1506.8226318359375,394.642333984375,1643.6737060546875,371.14263916015625,1646.4383544921875,407.0833435058594,1624.321044921875,491.4057312011719,baseline
2021-11-25_13-59-53,img_3060.jpg,3060,742.2559204101562,396.2863159179688,681.202392578125,587.4104614257812,758.1829223632812,522.3751831054688,649.3483276367188,470.61236572265625,581.6585693359375,726.7717895507812,537.8592529296875,755.9713134765625,572.3677978515625,748.0078125,548.477294921875,724.1173095703125,450.2607116699219,913.9141845703124,484.7692260742188,935.1502075195312,573.695068359375,925.8594360351562,baseline
2021-11-25_13-59-53,img_3091.jpg,3091,804.0468139648438,446.82623291015625,784.0588989257812,622.969482421875,839.025634765625,545.5164184570312,734.0892333984375,536.771728515625,684.1195068359375,730.4044189453125,642.8944702148438,771.62939453125,681.6209716796875,764.1339721679688,656.6361083984375,732.9028930664062,526.71484375,886.5597534179688,556.6967163085938,932.78173828125,664.131591796875,929.0340576171876,baseline
2021-11-25_13-59-53,img_3201.jpg,3201,840.042236328125,513.862060546875,691.7652587890625,642.7489624023438,779.5908203125,606.25,725.9829711914062,540.0956420898438,607.3613891601562,760.2299194335938,566.3001098632812,792.16650390625,598.2366943359375,789.8853149414062,572.0030517578125,760.2299194335938,475.052734375,879.9921264648438,506.98931884765625,916.4910278320312,595.9555053710938,925.6157836914062,baseline
2021-11-25_13-59-53,img_3290.jpg,3290,762.2064208984375,477.5611267089844,667.425537109375,632.4144897460938,728.8328857421875,592.3662109375,662.0857543945312,526.9539794921875,513.9071655273438,727.1953735351562,465.8492126464844,756.5640869140625,496.5528869628906,753.8942260742188,480.5335693359375,719.1857299804688,333.6899108886719,862.0245361328125,367.0634765625,904.7427368164062,473.8588562011719,919.4270629882812,baseline
2021-11-25_13-59-53,img_3327.jpg,3327,1209.9970703125,261.36004638671875,1282.923583984375,448.2340087890625,1216.833984375,368.4707336425781,1297.7366943359375,333.1470031738281,1394.5921630859375,535.9736328125,1445.8685302734375,570.1578979492188,1412.82373046875,562.1815795898438,1431.055419921875,534.8341674804688,1550.7003173828125,665.8738403320312,1522.21337890625,703.4765014648438,1426.4974365234375,721.7081298828125,baseline
2021-11-25_13-59-53,img_3373.jpg,3373,773.5021362304688,558.63525390625,681.6973876953125,640.074951171875,751.2913208007812,665.2472534179688,706.86962890625,549.7509155273438,539.5480346679688,691.9002075195312,481.7998962402344,705.2267456054688,521.7793579101562,699.3038330078125,511.4143371582031,674.1315307617188,323.36260986328125,794.070068359375,348.534912109375,837.010986328125,438.8589477539063,863.6640014648438,baseline
2021-11-25_13-59-53,img_3558.jpg,3558,1264.3802490234375,417.569580078125,1301.51611328125,589.162841796875,1242.6109619140625,518.7327880859375,1346.335205078125,496.9634704589844,1389.8739013671875,726.1813354492188,1432.1318359375,759.4755859375,1396.276611328125,758.1950073242188,1427.0096435546875,728.742431640625,1530.7340087890625,920.824462890625,1498.7203369140625,927.2271728515624,1397.55712890625,916.9827880859376,baseline
2021-11-25_13-59-53,img_3682.jpg,3682,676.2176513671875,512.248291015625,604.42919921875,618.6932373046875,677.4554443359375,631.070556640625,625.470703125,489.9691162109375,495.5088195800781,675.62890625,445.9995422363281,696.6703491210938,478.1805725097656,696.6703491210938,462.0900573730469,671.9157104492188,308.6112976074219,814.2548828125,335.8414001464844,847.6736450195312,428.6712951660156,862.5264282226562,baseline
2021-11-25_13-59-53,img_3778.jpg,3778,851.3584594726562,250.87982177734372,734.181396484375,392.5224304199219,793.4137573242188,357.755615234375,744.482666015625,297.235595703125,620.8672485351562,426.0016174316406,573.223876953125,428.5769348144531,597.6893920898438,445.3164978027344,596.4017333984375,409.2620239257813,447.03314208984375,487.8092956542969,462.4850769042969,521.2884521484375,546.1829833984375,556.0552978515625,baseline
2021-11-25_13-59-53,img_3862.jpg,3862,1122.1885986328125,343.0404968261719,1251.8111572265625,466.0999145507813,1140.2373046875,444.76959228515625,1210.7913818359375,361.0892028808594,1386.356201171875,484.1486206054688,1437.220703125,489.0709838867188,1415.890380859375,493.9933776855469,1399.4825439453125,474.3038635253906,1622.6302490234375,516.9644775390625,1619.3486328125,567.8290405273438,1538.9498291015625,648.2278442382812,baseline
2021-11-25_13-59-53,img_3994.jpg,3994,685.4651489257812,482.6450500488281,932.1674194335938,557.7993774414062,959.9418334960938,572.5034790039062,754.0842895507812,495.7153625488281,948.5053100585938,582.3062133789062,997.51904296875,570.8696899414062,977.9135131835938,616.6158447265625,966.4769897460938,557.7993774414062,1175.6021728515625,482.6450500488281,1182.1373291015625,518.5884399414062,1157.6304931640625,608.4468994140625,baseline
2021-11-25_13-59-53,img_4028.jpg,4028,821.37841796875,254.1454620361328,699.7677612304688,406.1588134765625,777.2945556640625,357.5145263671875,707.368408203125,305.8299865722656,572.0765380859375,428.9608154296875,517.3516845703125,435.0413513183594,546.2342529296875,445.6822814941406,544.714111328125,409.1990966796875,347.09674072265625,480.6453552246094,360.7779541015625,527.76953125,447.4255676269531,576.4137573242188,baseline
2021-11-25_13-59-53,img_4071.jpg,4071,592.542724609375,516.8292236328125,943.6558837890624,567.236572265625,1018.3978271484376,582.8802490234375,1042.732421875,502.92376708984375,983.6340942382812,602.000244140625,705.524658203125,584.618408203125,707.2628173828125,622.8584594726562,983.6340942382812,563.7601928710938,1167.881591796875,537.6874389648438,1183.5252685546875,551.5928955078125,1153.9761962890625,657.6221313476562,baseline
2021-11-25_13-59-53,img_4142.jpg,4142,1195.691650390625,445.95849609375,1267.9407958984375,609.8405151367188,1224.767578125,545.521240234375,1267.9407958984375,515.5643310546875,1340.1898193359375,675.9219970703125,1352.5250244140625,697.068115234375,1338.4276123046875,700.5924072265625,1352.5250244140625,675.0409545898438,1415.0821533203125,757.863037109375,1397.46044921875,786.9389038085938,1322.568115234375,803.6795043945312,baseline
2021-11-25_13-59-53,img_4200.jpg,4200,1136.380126953125,558.1753540039062,1259.5986328125,640.321044921875,1218.52587890625,667.7029418945312,1236.7803955078125,559.6965942382812,1402.593017578125,682.9151611328125,1457.3568115234375,692.0424194335938,1428.4537353515625,701.1697387695312,1425.4112548828125,673.787841796875,1606.4361572265625,737.678955078125,1592.7451171875,774.1881103515625,1493.8660888671875,828.9519653320312,baseline
2021-11-25_13-59-53,img_4264.jpg,4264,871.0474853515625,171.4961395263672,666.6619262695312,238.04026794433597,744.2967529296875,261.8060302734375,755.3873901367188,171.4961395263672,574.7676391601562,209.5213623046875,535.1580200195312,187.3399810791016,546.2487182617188,212.69012451171875,560.5081787109375,181.00244140625,397.3165893554688,136.6396942138672,389.3946838378906,198.4306640625,409.9916687011719,287.1561889648437,baseline
